,2019_recode,2018_recode,2017_recode,2016_recode,2015_recode,2006-2014_recode,code,field
728,Yes,Yes,Yes,Yes,Yes,Yes,1,PREG
729,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,PREG
730,Court/criminal justice referral/DUI/DWI,Court/criminal justice referral/DUI/DWI,Court/criminal justice referral/DUI/DWI,Court/criminal justice referral/DUI/DWI,Court/criminal justice referral/DUI/DWI,Court/criminal justice referral/DUI/DWI,7,PSOURCE
731,Individual (includes self-referral),Individual (includes self-referral),Individual (includes self-referral),Individual (includes self-referral),Individual (includes self-referral),Individual (includes self-referral),1,PSOURCE
732,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,PSOURCE
733,Alcohol/drug use care provider,Alcohol/drug use care provider,Alcohol/drug use care provider,Alcohol/drug use care provider,Alcohol/drug use care provider,Alcohol/drug use care provider,2,PSOURCE
734,Other community referral,Other community referral,Other community referral,Other community referral,Other community referral,Other community referral,6,PSOURCE
735,School (educational),School (educational),School (educational),School (educational),School (educational),School (educational),4,PSOURCE
736,Employer/EAP,Employer/EAP,Employer/EAP,Employer/EAP,Employer/EAP,Employer/EAP,5,PSOURCE
737,Other health care provider,Other health care provider,Other health care provider,Other health care provider,Other health care provider,Other health care provider,3,PSOURCE
738,Other single race,Other single race,Other single race,Other single race,Other single race,Other single race,20,RACE
739,Two or more races,Two or more races,Two or more races,Two or more races,Two or more races,Two or more races,21,RACE
740,Other single race,Other single race,Other single race,Other single race,Other single race,Other single race,7,RACE
741,"Alaska Native (Aleut, Eskimo, Indian)","Alaska Native (Aleut, Eskimo, Indian)","Alaska Native (Aleut, Eskimo, Indian)","Alaska Native (Aleut, Eskimo, Indian)","Alaska Native (Aleut, Eskimo, Indian)","Alaska Native (Aleut, Eskimo, Indian)",1,RACE
742,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,RACE
743,American Indian (other than Alaska Native),American Indian (other than Alaska Native),American Indian (other than Alaska Native),American Indian (other than Alaska Native),American Indian (other than Alaska Native),American Indian (other than Alaska Native),2,RACE
744,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,23,RACE
745,Asian,Asian,Asian,Asian,Asian,Asian,6,RACE
746,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,9,RACE
747,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,9,RACE
748,Black or African American,Black or African American,Black or African American,Black or African American,Black or African American,Black or African American,4,RACE
749,White,White,White,White,White,White,5,RACE
750,Asian,Asian,Asian,Asian,Asian,Asian,13,RACE
751,Two or more races,Two or more races,Two or more races,Two or more races,Two or more races,Two or more races,8,RACE
752,Asian or Pacific Islander,Asian or Pacific Islander,Asian or Pacific Islander,Asian or Pacific Islander,Asian or Pacific Islander,Asian or Pacific Islander,3,RACE
753,Never married,Never married,Never married,Never married,Never married,Never married,1,MARSTAT
754,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,MARSTAT
755,Now married,Now married,Now married,Now married,Now married,Now married,2,MARSTAT
756,"Divorced, widowed","Divorced, widowed","Divorced, widowed","Divorced, widowed","Divorced, widowed","Divorced, widowed",4,MARSTAT
757,Separated,Separated,Separated,Separated,Separated,Separated,3,MARSTAT
758,Once,Once,Once,Once,Once,Once,1,ARRESTS
759,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,ARRESTS
760,Two or more times,Two or more times,Two or more times,Two or more times,Two or more times,Two or more times,2,ARRESTS
761,None,None,None,None,None,None,0,ARRESTS
762,No use in the past month,No use in the past month,No use in the past month,No use in the past month,No use in the past month,No use in the past month,1,FREQ1_D
763,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,FREQ1_D
764,Some use,Some use,Some use,Some use,Some use,Some use,2,FREQ1_D
765,,,,,,,9,FREQ1_D
766,Daily use,Daily use,Daily use,Daily use,Daily use,Daily use,3,FREQ1_D
767,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,17,STFIPS
768,Utah,Utah,Utah,Utah,Utah,Utah,49,STFIPS
769,District of Columbia,District of Columbia,District of Columbia,District of Columbia,District of Columbia,District of Columbia,11,STFIPS
770,Vermont,Vermont,Vermont,Vermont,Vermont,Vermont,50,STFIPS
771,Puerto Rico,Puerto Rico,Puerto Rico,Puerto Rico,Puerto Rico,Puerto Rico,72,STFIPS
772,New York,New York,New York,New York,New York,New York,36,STFIPS
773,North Dakota,North Dakota,North Dakota,North Dakota,North Dakota,North Dakota,38,STFIPS
774,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,29,STFIPS
775,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,40,STFIPS
776,North Carolina,North Carolina,North Carolina,North Carolina,North Carolina,North Carolina,37,STFIPS
777,Pennsylvania,Pennsylvania,Pennsylvania,Pennsylvania,Pennsylvania,Pennsylvania,42,STFIPS
778,Iowa,Iowa,Iowa,Iowa,Iowa,Iowa,19,STFIPS
779,New Jersey,New Jersey,New Jersey,New Jersey,New Jersey,New Jersey,34,STFIPS
780,Kansas,Kansas,Kansas,Kansas,Kansas,Kansas,20,STFIPS
781,Minnesota,Minnesota,Minnesota,Minnesota,Minnesota,Minnesota,27,STFIPS
782,Alabama,Alabama,Alabama,Alabama,Alabama,Alabama,1,STFIPS
783,Louisiana,Louisiana,Louisiana,Louisiana,Louisiana,Louisiana,22,STFIPS
784,Alaska,Alaska,Alaska,Alaska,Alaska,Alaska,2,STFIPS
785,Maine,Maine,Maine,Maine,Maine,Maine,23,STFIPS
786,Wisconsin,Wisconsin,Wisconsin,Wisconsin,Wisconsin,Wisconsin,55,STFIPS
787,Georgia,Georgia,Georgia,Georgia,Georgia,Georgia,13,STFIPS
788,Massachusetts,Massachusetts,Massachusetts,Massachusetts,Massachusetts,Massachusetts,25,STFIPS
789,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,16,STFIPS
790,Indiana,Indiana,Indiana,Indiana,Indiana,Indiana,18,STFIPS
791,Mississippi,Mississippi,Mississippi,Mississippi,Mississippi,Mississippi,28,STFIPS
792,Montana,Montana,Montana,Montana,Montana,Montana,30,STFIPS
793,Kentucky,Kentucky,Kentucky,Kentucky,Kentucky,Kentucky,21,STFIPS
794,South Carolina,South Carolina,South Carolina,South Carolina,South Carolina,South Carolina,45,STFIPS
795,Florida,Florida,Florida,Florida,Florida,Florida,12,STFIPS
796,Texas,Texas,Texas,Texas,Texas,Texas,48,STFIPS
797,Virginia,Virginia,Virginia,Virginia,Virginia,Virginia,51,STFIPS
798,California,California,California,California,California,California,6,STFIPS
799,Connecticut,Connecticut,Connecticut,Connecticut,Connecticut,Connecticut,9,STFIPS
800,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona,4,STFIPS
801,Delaware,Delaware,Delaware,Delaware,Delaware,Delaware,10,STFIPS
802,Nebraska,Nebraska,Nebraska,Nebraska,Nebraska,Nebraska,31,STFIPS
803,Nevada,Nevada,Nevada,Nevada,Nevada,Nevada,32,STFIPS
804,West Virginia,West Virginia,West Virginia,West Virginia,West Virginia,West Virginia,54,STFIPS
805,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,5,STFIPS
806,Tennessee,Tennessee,Tennessee,Tennessee,Tennessee,Tennessee,47,STFIPS
807,Colorado,Colorado,Colorado,Colorado,Colorado,Colorado,8,STFIPS
808,Michigan,Michigan,Michigan,Michigan,Michigan,Michigan,26,STFIPS
809,Oregon,Oregon,Oregon,Oregon,Oregon,Oregon,41,STFIPS
810,Washington,Washington,Washington,Washington,Washington,Washington,53,STFIPS
811,Hawaii,Hawaii,Hawaii,Hawaii,Hawaii,Hawaii,15,STFIPS
812,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,33,STFIPS
813,New Mexico,New Mexico,New Mexico,New Mexico,New Mexico,New Mexico,35,STFIPS
814,Maryland,Maryland,Maryland,Maryland,Maryland,Maryland,24,STFIPS
815,South Dakota,South Dakota,South Dakota,South Dakota,South Dakota,South Dakota,46,STFIPS
816,Rhode Island,Rhode Island,Rhode Island,Rhode Island,Rhode Island,Rhode Island,44,STFIPS
817,Wyoming,Wyoming,Wyoming,Wyoming,Wyoming,Wyoming,56,STFIPS
818,Ohio,Ohio,Ohio,Ohio,Ohio,Ohio,39,STFIPS
819,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,PCPFLG
820,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,PCPFLG
821,No attendance,No attendance,No attendance,No attendance,No attendance,No attendance,1,FREQ_ATND_SELF_HELP_D
822,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,FREQ_ATND_SELF_HELP_D
823,1-3 times in the past month,1-3 times in the past month,1-3 times in the past month,1-3 times in the past month,1-3 times in the past month,1-3 times in the past month,2,FREQ_ATND_SELF_HELP_D
824,8-30 times in the past month,8-30 times in the past month,8-30 times in the past month,8-30 times in the past month,8-30 times in the past month,8-30 times in the past month,4,FREQ_ATND_SELF_HELP_D
825,"Some attendance, frequency is unknown","Some attendance, frequency is unknown","Some attendance, frequency is unknown","Some attendance, frequency is unknown","Some attendance, frequency is unknown","Some attendance, frequency is unknown",5,FREQ_ATND_SELF_HELP_D
826,4-7 times in the past month,4-7 times in the past month,4-7 times in the past month,4-7 times in the past month,4-7 times in the past month,4-7 times in the past month,3,FREQ_ATND_SELF_HELP_D
827,,,,,,,470,PMSA
828,,,,,,,120,PMSA
829,,,,,,,480,PMSA
830,,,,,,,960,PMSA
831,,,,,,,580,PMSA
832,,,,,,,1080,PMSA
833,,,,,,,220,PMSA
834,,,,,,,1145,PMSA
835,,,,,,,500,PMSA
836,,,,,,,1400,PMSA
837,,,,,,,60,PMSA
838,,,,,,,40,PMSA
839,,,,,,,320,PMSA
840,,,,,,,680,PMSA
841,,,,,,,240,PMSA
842,,,,,,,720,PMSA
843,,,,,,,875,PMSA
844,,,,,,,1480,PMSA
845,,,,,,,840,PMSA
846,,,,,,,380,PMSA
847,,,,,,,880,PMSA
848,,,,,,,1620,PMSA
849,,,,,,,520,PMSA
850,,,,,,,1123,PMSA
851,,,,,,,1125,PMSA
852,,,,,,,1303,PMSA
853,,,,,,,870,PMSA
854,,,,,,,1260,PMSA
855,,,,,,,1310,PMSA
856,,,,,,,450,PMSA
857,,,,,,,1660,PMSA
858,,,,,,,X,PMSA
859,,,,,,,860,PMSA
860,,,,,,,1320,PMSA
861,,,,,,,1520,PMSA
862,,,,,,,160,PMSA
863,,,,,,,440,PMSA
864,,,,,,,80,PMSA
865,,,,,,,1440,PMSA
866,,,,,,,1560,PMSA
867,,,,,,,1540,PMSA
868,,,,,,,1240,PMSA
869,,,,,,,743,PMSA
870,,,,,,,560,PMSA
871,,,,,,,760,PMSA
872,,,,,,,1150,PMSA
873,,,,,,,-9,PMSA
874,,,,,,,1040,PMSA
875,,,,,,,640,PMSA
876,,,,,,,1280,PMSA
877,,,,,,,1600,PMSA
878,,,,,,,1360,PMSA
879,,,,,,,1000,PMSA
880,,,,,,,600,PMSA
881,,,,,,,200,PMSA
882,,,,,,,1640,PMSA
883,No use in the past month,No use in the past month,No use in the past month,No use in the past month,No use in the past month,No use in the past month,1,FREQ2_D
884,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,FREQ2_D
885,Some use,Some use,Some use,Some use,Some use,Some use,2,FREQ2_D
886,,,,,,,9,FREQ2_D
887,Daily use,Daily use,Daily use,Daily use,Daily use,Daily use,3,FREQ2_D
888,17,17,17,17,17,17,17,LOS
889,11,11,11,11,11,11,11,LOS
890,181 to 365 days,181 to 365 days,181 to 365 days,181 to 365 days,181 to 365 days,181 to 365 days,36,LOS
891,29,29,29,29,29,29,29,LOS
892,14,14,14,14,14,14,14,LOS
893,More than a year,More than a year,More than a year,More than a year,More than a year,More than a year,37,LOS
894,19,19,19,19,19,19,19,LOS
895,91 to 120 days,91 to 120 days,91 to 120 days,91 to 120 days,91 to 120 days,91 to 120 days,34,LOS
896,20,20,20,20,20,20,20,LOS
897,27,27,27,27,27,27,27,LOS
898,1,1,1,1,1,1,1,LOS
899,22,22,22,22,22,22,22,LOS
900,2,2,2,2,2,2,2,LOS
901,23,23,23,23,23,23,23,LOS
902,13,13,13,13,13,13,13,LOS
903,25,25,25,25,25,25,25,LOS
904,16,16,16,16,16,16,16,LOS
905,3,3,3,3,3,3,3,LOS
906,18,18,18,18,18,18,18,LOS
907,28,28,28,28,28,28,28,LOS
908,21,21,21,21,21,21,21,LOS
909,30,30,30,30,30,30,30,LOS
910,7,7,7,7,7,7,7,LOS
911,12,12,12,12,12,12,12,LOS
912,6,6,6,6,6,6,6,LOS
913,9,9,9,9,9,9,9,LOS
914,4,4,4,4,4,4,4,LOS
915,10,10,10,10,10,10,10,LOS
916,31 to 45 days,31 to 45 days,31 to 45 days,31 to 45 days,31 to 45 days,31 to 45 days,31,LOS
917,46 to 60 days,46 to 60 days,46 to 60 days,46 to 60 days,46 to 60 days,46 to 60 days,32,LOS
918,5,5,5,5,5,5,5,LOS
919,8,8,8,8,8,8,8,LOS
920,26,26,26,26,26,26,26,LOS
921,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,LOS
922,15,15,15,15,15,15,15,LOS
923,61 to 90 days,61 to 90 days,61 to 90 days,61 to 90 days,61 to 90 days,61 to 90 days,33,LOS
924,121 to 180 days,121 to 180 days,121 to 180 days,121 to 180 days,121 to 180 days,121 to 180 days,35,LOS
925,24,24,24,24,24,24,24,LOS
926,Inhalants,Inhalants,Inhalants,Inhalants,Inhalants,Inhalants,17,SUB3_D
927,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,11,SUB3_D
928,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,14,SUB3_D
929,Other,Other,Other,Other,Other,Other,19,SUB3_D
930,None,None,None,None,None,None,1,SUB3_D
931,Alcohol,Alcohol,Alcohol,Alcohol,Alcohol,Alcohol,2,SUB3_D
932,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,13,SUB3_D
933,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,16,SUB3_D
934,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,3,SUB3_D
935,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,18,SUB3_D
936,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,7,SUB3_D
937,Other stimulants,Other stimulants,Other stimulants,Other stimulants,Other stimulants,Other stimulants,12,SUB3_D
938,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,6,SUB3_D
939,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,9,SUB3_D
940,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,9,SUB3_D
941,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,4,SUB3_D
942,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,10,SUB3_D
943,Heroin,Heroin,Heroin,Heroin,Heroin,Heroin,5,SUB3_D
944,PCP,PCP,PCP,PCP,PCP,PCP,8,SUB3_D
945,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,SUB3_D
946,Barbiturates,Barbiturates,Barbiturates,Barbiturates,Barbiturates,Barbiturates,15,SUB3_D
947,No,No,No,No,No,No,2,PSYPROB
948,Yes,Yes,Yes,Yes,Yes,Yes,1,PSYPROB
949,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,PSYPROB
950,Homeless,Homeless,Homeless,Homeless,Homeless,Homeless,1,LIVARAG_D
951,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,LIVARAG_D
952,Dependent living,Dependent living,Dependent living,Dependent living,Dependent living,Dependent living,2,LIVARAG_D
953,,,,,,,9,LIVARAG_D
954,Independent living,Independent living,Independent living,Independent living,Independent living,Independent living,3,LIVARAG_D
955,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,OPSYNFLG
956,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,OPSYNFLG
957,No use in the past month,No use in the past month,No use in the past month,No use in the past month,No use in the past month,No use in the past month,1,FREQ3_D
958,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,FREQ3_D
959,Some use,Some use,Some use,Some use,Some use,Some use,2,FREQ3_D
960,,,,,,,9,FREQ3_D
961,Daily use,Daily use,Daily use,Daily use,Daily use,Daily use,3,FREQ3_D
962,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,BENZFLG
963,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,BENZFLG
964,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,HALLFLG
965,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,HALLFLG
966,Inhalants,Inhalants,Inhalants,Inhalants,Inhalants,Inhalants,17,SUB1
967,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,11,SUB1
968,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,14,SUB1
969,Other,Other,Other,Other,Other,Other,19,SUB1
970,Other,Other,Other,Other,Other,Other,20,SUB1
971,None,None,None,None,None,None,1,SUB1
972,Alcohol,Alcohol,Alcohol,Alcohol,Alcohol,Alcohol,2,SUB1
973,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,13,SUB1
974,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,16,SUB1
975,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,3,SUB1
976,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,18,SUB1
977,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,7,SUB1
978,Other stimulants,Other stimulants,Other stimulants,Other stimulants,Other stimulants,Other stimulants,12,SUB1
979,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,6,SUB1
980,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,9,SUB1
981,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,9,SUB1
982,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,4,SUB1
983,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,10,SUB1
984,Heroin,Heroin,Heroin,Heroin,Heroin,Heroin,5,SUB1
985,PCP,PCP,PCP,PCP,PCP,PCP,8,SUB1
986,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,SUB1
987,Barbiturates,Barbiturates,Barbiturates,Barbiturates,Barbiturates,Barbiturates,15,SUB1
988,No attendance,No attendance,No attendance,No attendance,No attendance,No attendance,1,FREQ_ATND_SELF_HELP
989,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,FREQ_ATND_SELF_HELP
990,1-3 times in the past month,1-3 times in the past month,1-3 times in the past month,1-3 times in the past month,1-3 times in the past month,1-3 times in the past month,2,FREQ_ATND_SELF_HELP
991,8-30 times in the past month,8-30 times in the past month,8-30 times in the past month,8-30 times in the past month,8-30 times in the past month,8-30 times in the past month,4,FREQ_ATND_SELF_HELP
992,"Some attendance, frequency is unknown","Some attendance, frequency is unknown","Some attendance, frequency is unknown","Some attendance, frequency is unknown","Some attendance, frequency is unknown","Some attendance, frequency is unknown",5,FREQ_ATND_SELF_HELP
993,4-7 times in the past month,4-7 times in the past month,4-7 times in the past month,4-7 times in the past month,4-7 times in the past month,4-7 times in the past month,3,FREQ_ATND_SELF_HELP
994,Inhalants,Inhalants,Inhalants,Inhalants,Inhalants,Inhalants,17,SUB2
995,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,11,SUB2
996,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,14,SUB2
997,Other,Other,Other,Other,Other,Other,19,SUB2
998,Other,Other,Other,Other,Other,Other,20,SUB2
999,None,None,None,None,None,None,1,SUB2
1000,Alcohol,Alcohol,Alcohol,Alcohol,Alcohol,Alcohol,2,SUB2
1001,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,13,SUB2
1002,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,16,SUB2
1003,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,3,SUB2
1004,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,18,SUB2
1005,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,7,SUB2
1006,Other stimulants,Other stimulants,Other stimulants,Other stimulants,Other stimulants,Other stimulants,12,SUB2
1007,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,6,SUB2
1008,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,9,SUB2
1009,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,4,SUB2
1010,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,10,SUB2
1011,Heroin,Heroin,Heroin,Heroin,Heroin,Heroin,5,SUB2
1012,PCP,PCP,PCP,PCP,PCP,PCP,8,SUB2
1013,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,SUB2
1014,Barbiturates,Barbiturates,Barbiturates,Barbiturates,Barbiturates,Barbiturates,15,SUB2
1015,Other,Other,Other,Other,Other,Other,7,REASON
1016,Treatment completed,Treatment completed,Treatment completed,Treatment completed,Treatment completed,Treatment completed,1,REASON
1017,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,REASON
1018,Dropped out of treatment,Dropped out of treatment,Dropped out of treatment,Dropped out of treatment,Dropped out of treatment,Dropped out of treatment,2,REASON
1019,Death,Death,Death,Death,Death,Death,6,REASON
1020,Transferred to another treatment program or facility,Transferred to another treatment program or facility,Transferred to another treatment program or facility,Transferred to another treatment program or facility,Transferred to another treatment program or facility,Transferred to another treatment program or facility,4,REASON
1021,Incarcerated,Incarcerated,Incarcerated,Incarcerated,Incarcerated,Incarcerated,5,REASON
1022,Terminated by facility,Terminated by facility,Terminated by facility,Terminated by facility,Terminated by facility,Terminated by facility,3,REASON
